time;Temperature history
699.0000000000000000 ;205.4369076328686390
700.0000000000000000 ;207.3041980745093156
701.0000000000000000 ;209.0878706394961171
702.0000000000000000 ;210.6971872933098666
703.0000000000000000 ;212.1421629361267946
704.0000000000000000 ;213.4320030623645152
705.0000000000000000 ;214.5751719384442993
706.0000000000000000 ;215.5794550146674169
707.0000000000000000 ;216.4520160590208775
708.0000000000000000 ;217.1994494594541720
709.0000000000000000 ;217.8278281033897770
710.0000000000000000 ;218.3427472086453918
711.0000000000000000 ;218.7493644482879347
712.0000000000000000 ;219.0524366829597227
713.0000000000000000 ;219.2563535876906258
714.0000000000000000 ;219.3651684359252272
715.0000000000000000 ;219.3826262812669938
716.0000000000000000 ;219.3121897570924261
717.0000000000000000 ;219.1570626955620469
718.0000000000000000 ;218.9202117505052172
719.0000000000000000 ;218.6043861930466790
720.0000000000000000 ;218.2121360345565222
721.0000000000000000 ;217.7458286184267990
722.0000000000000000 ;217.2076638102048776
723.0000000000000000 ;216.5996879046550703
724.0000000000000000 ;215.9238063582897098
725.0000000000000000 ;215.1817954467248057
726.0000000000000000 ;214.3753129378120548
727.0000000000000000 ;213.5059078638022925
728.0000000000000000 ;212.5750294687523194
729.0000000000000000 ;211.5840354009394559
730.0000000000000000 ;210.5341992141442802
731.0000000000000000 ;209.4267172362612541
732.0000000000000000 ;208.2627148587489501
733.0000000000000000 ;207.0432522959054609
734.0000000000000000 ;205.7693298588100674
735.0000000000000000 ;204.4418927849777106
736.0000000000000000 ;203.0618356613010178
737.0000000000000000 ;201.6300064746754401
738.0000000000000000 ;200.1472103217926701
739.0000000000000000 ;198.6142128069240016
740.0000000000000000 ;197.0317431540773896
741.0000000000000000 ;195.4004970576787628
742.0000000000000000 ;193.7211392938861536
743.0000000000000000 ;191.9943061127738702
744.0000000000000000 ;190.2206074299123770
745.0000000000000000 ;188.4006288343016990
746.0000000000000000 ;186.5349334281826259
747.0000000000000000 ;184.6240635129349528
748.0000000000000000 ;182.6685421340720268
749.0000000000000000 ;180.6688744972379084
750.0000000000000000 ;178.6255492661086350
751.0000000000000000 ;176.6042477575605858
752.0000000000000000 ;174.6658449718084398
753.0000000000000000 ;172.8040346600357964
754.0000000000000000 ;171.0130384612643297
755.0000000000000000 ;169.2875612846958120
756.0000000000000000 ;167.6227504666574646
757.0000000000000000 ;166.0141583827966656
758.0000000000000000 ;164.4577082231882343
759.0000000000000000 ;162.9496626627540081
760.0000000000000000 ;161.4865951820324881
761.0000000000000000 ;160.0653638140642840
762.0000000000000000 ;158.6830871121286464
763.0000000000000000 ;157.3371221504354480
764.0000000000000000 ;156.0250443857719063
765.0000000000000000 ;154.7446292226578066
766.0000000000000000 ;153.4938351378828543
767.0000000000000000 ;152.2707882324938851
768.0000000000000000 ;151.0737680904629201
769.0000000000000000 ;149.9011948334837712
770.0000000000000000 ;148.7516172706995121
771.0000000000000000 ;147.6237020507236366
772.0000000000000000 ;146.5162237311579361
773.0000000000000000 ;145.4280556879810149
774.0000000000000000 ;144.3581617937531405
775.0000000000000000 ;143.3055887995908222
776.0000000000000000 ;142.2694593613711618
777.0000000000000000 ;141.2489656556609248
778.0000000000000000 ;140.2433635354792045
779.0000000000000000 ;139.2519671802212144
780.0000000000000000 ;138.2741441979367494
781.0000000000000000 ;137.3093111416933993
782.0000000000000000 ;136.3569294049919449
783.0000000000000000 ;135.4165014641665721
784.0000000000000000 ;134.4875674384137483
785.0000000000000000 ;133.5697019405799892
786.0000000000000000 ;132.6625111941089870
787.0000000000000000 ;131.7656303936327333
788.0000000000000000 ;130.8787212885939653
789.0000000000000000 ;130.0014699710331172
790.0000000000000000 ;129.1335848502670842
791.0000000000000000 ;128.2747947986505892
792.0000000000000000 ;127.4248474539474074
793.0000000000000000 ;126.5835076650629674
794.0000000000000000 ;125.7505560690113384
795.0000000000000000 ;124.9257877880152989
796.0000000000000000 ;124.1090112365780271
797.0000000000000000 ;123.3000470292230375
798.0000000000000000 ;122.4987269803884828
799.0000000000000000 ;121.7048931886799608
800.0000000000000000 ;120.9183971983474066
801.0000000000000000 ;120.1717032341467899
802.0000000000000000 ;119.4948874678913739
803.0000000000000000 ;118.8844494083011654
804.0000000000000000 ;118.3371654211857731
805.0000000000000000 ;117.8500654599882154
806.0000000000000000 ;117.4204117638502396
807.0000000000000000 ;117.0456793567429798
808.0000000000000000 ;116.7235381952900610
809.0000000000000000 ;116.4518368258015641
810.0000000000000000 ;116.2285874228392828
811.0000000000000000 ;116.0519520924352861
812.0000000000000000 ;115.9202303329745973
813.0000000000000000 ;115.8318475558055098
814.0000000000000000 ;115.7853445759257198
815.0000000000000000 ;115.7793679906791624
816.0000000000000000 ;115.8126613713402264
817.0000000000000000 ;115.8840571988187662
818.0000000000000000 ;115.9924694805372383
819.0000000000000000 ;116.1368869908565671
820.0000000000000000 ;116.3163670823039411
821.0000000000000000 ;116.5300300193163707
822.0000000000000000 ;116.7770537903014514
823.0000000000000000 ;117.0566693575541137
824.0000000000000000 ;117.3681563079931465
825.0000000000000000 ;117.7108388708131059
826.0000000000000000 ;118.0840822710169817
827.0000000000000000 ;118.4872893904202584
828.0000000000000000 ;118.9198977101201820
829.0000000000000000 ;119.3813765106247473
830.0000000000000000 ;119.8712243078499000
831.0000000000000000 ;120.3889665050368905
832.0000000000000000 ;120.9341532423296428
833.0000000000000000 ;121.5063574272966349
834.0000000000000000 ;122.1051729310962202
835.0000000000000000 ;122.7302129362786332
836.0000000000000000 ;123.3811084234029067
837.0000000000000000 ;124.0575067847320412
838.0000000000000000 ;124.7590705542621379
839.0000000000000000 ;125.4854762442506342
840.0000000000000000 ;126.2364132792407645
841.0000000000000000 ;127.0115830193406339
842.0000000000000000 ;127.8106978652132142
843.0000000000000000 ;128.6334804378709578
844.0000000000000000 ;129.4796628269537564
845.0000000000000000 ;130.3489859017030028
846.0000000000000000 ;131.2411986793348717
847.0000000000000000 ;132.1560577459632384
848.0000000000000000 ;133.0933267256337444
849.0000000000000000 ;134.0527757934049760
850.0000000000000000 ;135.0341812287576317
851.0000000000000000 ;136.0373250059260499
852.0000000000000000 ;137.0619944180358800
853.0000000000000000 ;138.1079817321933945
854.0000000000000000 ;139.1750838729158772
855.0000000000000000 ;140.2631021315106921
856.0000000000000000 ;141.3718418992148429
857.0000000000000000 ;142.5011124220918930
858.0000000000000000 ;143.6507265758507117
859.0000000000000000 ;144.8205006589082018
860.0000000000000000 ;146.0102542021584497
861.0000000000000000 ;147.2198097940410548
862.0000000000000000 ;148.4489929196211619
863.0000000000000000 ;149.6976318125012995
864.0000000000000000 ;150.9655573184860771
865.0000000000000000 ;152.2526027700118618
866.0000000000000000 ;153.5586038704359169
867.0000000000000000 ;154.8833985873578456
868.0000000000000000 ;156.2268270542146524
869.0000000000000000 ;157.5887314794558449
870.0000000000000000 ;158.9689560626626985
871.0000000000000000 ;160.3673469170308010
872.0000000000000000 ;161.7837519976823444
873.0000000000000000 ;163.2180210353222094
874.0000000000000000 ;164.6700054747898037
875.0000000000000000 ;166.1395584180998242
876.0000000000000000 ;167.6265345715963804
877.0000000000000000 ;169.1307901968793601
878.0000000000000000 ;170.6521830651884102
879.0000000000000000 ;172.1905724149585240
880.0000000000000000 ;173.7458189122834824
881.0000000000000000 ;175.3177846140472980
882.0000000000000000 ;176.9063329335029948
883.0000000000000000 ;178.5113286080972443
884.0000000000000000 ;180.1326376693559155
885.0000000000000000 ;181.7701274146616015
886.0000000000000000 ;183.4236663807685943
887.0000000000000000 ;185.0931243189129418
888.0000000000000000 ;186.7783721713881562
889.0000000000000000 ;188.4792820494678551
890.0000000000000000 ;190.1957272125658847
891.0000000000000000 ;191.9275820485349300
892.0000000000000000 ;193.6747220550118982
893.0000000000000000 ;195.4370238217264273
894.0000000000000000 ;197.2143650136962378
895.0000000000000000 ;199.0066243552393246
896.0000000000000000 ;200.8136816147376180
897.0000000000000000 ;202.6354175900950167
898.0000000000000000 ;204.4717140948345389
899.0000000000000000 ;206.3224539447857069
900.0000000000000000 ;208.1875209453170328
901.0000000000000000 ;209.9689878709924642
902.0000000000000000 ;211.5761165447640906
903.0000000000000000 ;213.0189217254208529
904.0000000000000000 ;214.3066087671247146
905.0000000000000000 ;215.4476417971644935
906.0000000000000000 ;216.4498061278229102
907.0000000000000000 ;217.3202653901734038
908.0000000000000000 ;218.0656138363480352
909.0000000000000000 ;218.6919242190394357
910.0000000000000000 ;219.2047916224140067
911.0000000000000000 ;219.6093735869575028
912.0000000000000000 ;219.9104268417925709
913.0000000000000000 ;220.1123409314823789
914.0000000000000000 ;220.2191690000494475
915.0000000000000000 ;220.2346559727113231
916.0000000000000000 ;220.1622643554864567
917.0000000000000000 ;220.0051978541971778
918.0000000000000000 ;219.7664229973460692
919.0000000000000000 ;219.4486889317343525
920.0000000000000000 ;219.0545455454042667
921.0000000000000000 ;218.5863600594073546
922.0000000000000000 ;218.0463322179297165
923.0000000000000000 ;217.4365081953464198
924.0000000000000000 ;216.7587933287442752
925.0000000000000000 ;216.0149637752699334
926.0000000000000000 ;215.2066771852543354
927.0000000000000000 ;214.3354824743682627
928.0000000000000000 ;213.4028287710222003
929.0000000000000000 ;212.4100736087727910
930.0000000000000000 ;211.3584904275984400
931.0000000000000000 ;210.2492754425028352
932.0000000000000000 ;209.0835539329572725
933.0000000000000000 ;207.8623860021695293
934.0000000000000000 ;206.5867718510177156
935.0000000000000000 ;205.2576566076980384
936.0000000000000000 ;203.8759347506597521
937.0000000000000000 ;202.4424541592230185
938.0000000000000000 ;200.9580198233655892
939.0000000000000000 ;199.4233972414992309
940.0000000000000000 ;197.8393155326198496
941.0000000000000000 ;196.2064702869822099
942.0000000000000000 ;194.5255261774071869
943.0000000000000000 ;192.7971193514592585
944.0000000000000000 ;191.0218596230197932
945.0000000000000000 ;189.2003324802138593
946.0000000000000000 ;187.3331009252149499
947.0000000000000000 ;185.4207071601369137
948.0000000000000000 ;183.4636741320216800
949.0000000000000000 ;181.4625069488303666
950.0000000000000000 ;179.4176941773381486
951.0000000000000000 ;177.3949170382965690
952.0000000000000000 ;175.4550504365647896
953.0000000000000000 ;173.5917880287344133
954.0000000000000000 ;171.7993513599926700
955.0000000000000000 ;170.0724452464579315
956.0000000000000000 ;168.4062169321194347
957.0000000000000000 ;166.7962187010257082
958.0000000000000000 ;165.2383736523863433
959.0000000000000000 ;163.7289443709851753
960.0000000000000000 ;162.2645042479446147
961.0000000000000000 ;160.8419112276049248
962.0000000000000000 ;159.4582837752552962
963.0000000000000000 ;158.1109788778199459
964.0000000000000000 ;156.7975719054993533
965.0000000000000000 ;155.5158381769197149
966.0000000000000000 ;154.2637360836649520
967.0000000000000000 ;153.0393916422582379
968.0000000000000000 ;151.8410843528246801
969.0000000000000000 ;150.6672342538825831
970.0000000000000000 ;149.5163900720652350
971.0000000000000000 ;148.3872183741372339
972.0000000000000000 ;147.2784936365064539
973.0000000000000000 ;146.1890891546080411
974.0000000000000000 ;145.1179687211033809
975.0000000000000000 ;144.0641790078499014
976.0000000000000000 ;143.0268425921001381
977.0000000000000000 ;142.0051515724259730
978.0000000000000000 ;140.9983617244758705
979.0000000000000000 ;140.0057871508939229
980.0000000000000000 ;139.0267953835934236
981.0000000000000000 ;138.0608029001149077
982.0000000000000000 ;137.1072710190369435
983.0000000000000000 ;136.1657021423711456
984.0000000000000000 ;135.2356363155867029
985.0000000000000000 ;134.3166480783929728
986.0000000000000000 ;133.4083435816821179
987.0000000000000000 ;132.5103579481154839
988.0000000000000000 ;131.6223528557414966
989.0000000000000000 ;130.7440143257776413
990.0000000000000000 ;129.8750506972850474
991.0000000000000000 ;129.0151907729252230
992.0000000000000000 ;128.1641821213266894
993.0000000000000000 ;127.3217895228130487
994.0000000000000000 ;126.4877935463657224
995.0000000000000000 ;125.6619892467195854
996.0000000000000000 ;124.8441849714300815
997.0000000000000000 ;124.0342012686092232
998.0000000000000000 ;123.2318698868151614
999.0000000000000000 ;122.4370328593011550
1000.0000000000000000 ;121.6495416654879023
