time;Temperature history
144.0000000000000000 ;288.8019210327076962
145.0000000000000000 ;290.3635974694316246
146.0000000000000000 ;291.9118820719467067
147.0000000000000000 ;293.4469572257891059
148.0000000000000000 ;294.9689974967603803
149.0000000000000000 ;296.4781702315927419
150.0000000000000000 ;297.9746361082806629
151.0000000000000000 ;299.4585496403352067
152.0000000000000000 ;300.9300596388549138
153.0000000000000000 ;302.3893096359786341
154.0000000000000000 ;303.8364382729830595
155.0000000000000000 ;305.2715796560144668
156.0000000000000000 ;306.6948636821867353
157.0000000000000000 ;308.1064163385509573
158.0000000000000000 ;309.5063599762279409
159.0000000000000000 ;310.8948135618001061
160.0000000000000000 ;312.2718929078852739
161.0000000000000000 ;313.6377108846478450
162.0000000000000000 ;314.9923776138584230
163.0000000000000000 ;316.3360006469736732
164.0000000000000000 ;317.6686851285857074
165.0000000000000000 ;318.9905339464746135
166.0000000000000000 ;320.3016478693948557
167.0000000000000000 ;321.6021256736295300
168.0000000000000000 ;322.8920642592589729
169.0000000000000000 ;324.1715587570118373
170.0000000000000000 ;325.4407026264902356
171.0000000000000000 ;326.6995877464977411
172.0000000000000000 ;327.9483044981322450
173.0000000000000000 ;329.1869418412558161
174.0000000000000000 ;330.4155873848957867
175.0000000000000000 ;331.6343274520888826
176.0000000000000000 ;332.8432471396348546
177.0000000000000000 ;334.0424303731876989
178.0000000000000000 ;335.2319599580744693
179.0000000000000000 ;336.4119176262020119
180.0000000000000000 ;337.5823840793774480
181.0000000000000000 ;338.7434390293440742
182.0000000000000000 ;339.8951612348078015
183.0000000000000000 ;341.0376285357036750
184.0000000000000000 ;342.1709178849362161
185.0000000000000000 ;343.2951053778009509
186.0000000000000000 ;344.4102662792832916
187.0000000000000000 ;345.5164750494089958
188.0000000000000000 ;346.6138053668101975
189.0000000000000000 ;347.7023301506534381
190.0000000000000000 ;348.7821215810670310
191.0000000000000000 ;349.8532511181902009
192.0000000000000000 ;350.9157895199588211
193.0000000000000000 ;351.9698068587324542
194.0000000000000000 ;353.0153725368558071
195.0000000000000000 ;354.0525553012449791
196.0000000000000000 ;355.0814232570751301
197.0000000000000000 ;356.1020438806455672
198.0000000000000000 ;357.1144840314877342
199.0000000000000000 ;358.1188099637776077
200.0000000000000000 ;359.1150873371096850
201.0000000000000000 ;360.1033812266816767
202.0000000000000000 ;361.0837561329410619
203.0000000000000000 ;362.0562759907317059
204.0000000000000000 ;363.0210041779841958
205.0000000000000000 ;363.9780035239843983
206.0000000000000000 ;364.9273363172525251
207.0000000000000000 ;365.8690643130657918
208.0000000000000000 ;366.8032487406482005
209.0000000000000000 ;367.7299503100587685
210.0000000000000000 ;368.6492292187953694
211.0000000000000000 ;369.5611451581406754
212.0000000000000000 ;370.4657573192658901
213.0000000000000000 ;371.3631243991139854
214.0000000000000000 ;372.2533046060748916
215.0000000000000000 ;373.1363556654714557
216.0000000000000000 ;374.0123348248671391
217.0000000000000000 ;374.8812988592103466
218.0000000000000000 ;375.7433040758253355
219.0000000000000000 ;376.5984063192609028
220.0000000000000000 ;377.4466609760074221
221.0000000000000000 ;378.2881229790899624
222.0000000000000000 ;379.1228468125467543
223.0000000000000000 ;379.9508865157993114
224.0000000000000000 ;380.7722956879231901
225.0000000000000000 ;381.5871274918231393
226.0000000000000000 ;382.3954346583204824
227.0000000000000000 ;383.1972694901575665
228.0000000000000000 ;383.9926838659235955
229.0000000000000000 ;384.7817292439074208
230.0000000000000000 ;385.5644566658797885
231.0000000000000000 ;386.3409167608116377
232.0000000000000000 ;387.1111597485283937
233.0000000000000000 ;387.8752354433070195
234.0000000000000000 ;388.6331932574158827
235.0000000000000000 ;389.3850822046022699
236.0000000000000000 ;390.1309509035289125
237.0000000000000000 ;390.8708475811622520
238.0000000000000000 ;391.6048200761143221
239.0000000000000000 ;392.3329158419412011
240.0000000000000000 ;393.0551819503979800
241.0000000000000000 ;393.7716650946540540
242.0000000000000000 ;394.4824115924687931
243.0000000000000000 ;395.1874673893292425
244.0000000000000000 ;395.8868780615526362
245.0000000000000000 ;396.5806888193524173
246.0000000000000000 ;397.2689445098715737
247.0000000000000000 ;397.9516896201818099
248.0000000000000000 ;398.6289682802521384
249.0000000000000000 ;399.3008242658858649
250.0000000000000000 ;399.9673010016270496
251.0000000000000000 ;400.6284415636383756
252.0000000000000000 ;401.2842886825505389
253.0000000000000000 ;401.9348847462828189
254.0000000000000000 ;402.5802718028374443
255.0000000000000000 ;403.2204915630667301
256.0000000000000000 ;403.8555854034148069
257.0000000000000000 ;404.4855943686326327
258.0000000000000000 ;405.1105591744698131
259.0000000000000000 ;405.7305202103401598
260.0000000000000000 ;406.3455175419642842
261.0000000000000000 ;406.9555909139883170
262.0000000000000000 ;407.5607797525785827
263.0000000000000000 ;408.1611231679949015
264.0000000000000000 ;408.7566599571403003
265.0000000000000000 ;409.3474286060883287
266.0000000000000000 ;409.9334672925896825
267.0000000000000000 ;410.5148138885563185
268.0000000000000000 ;411.0915059625245931
269.0000000000000000 ;411.6635807820977675
270.0000000000000000 ;412.2310753163673098
271.0000000000000000 ;412.7940262383143022
272.0000000000000000 ;413.3524699271900431
273.0000000000000000 ;413.9064424708775505
274.0000000000000000 ;414.4559796682326009
275.0000000000000000 ;415.0011170314056699
276.0000000000000000 ;415.5418897881449425
277.0000000000000000 ;416.0783328840794297
278.0000000000000000 ;416.6104809849838375
279.0000000000000000 ;417.1383684790248481
280.0000000000000000 ;417.6620294789887566
281.0000000000000000 ;418.1814978244908048
282.0000000000000000 ;418.6968070841665508
283.0000000000000000 ;419.2079905578454486
284.0000000000000000 ;419.7150812787061795
285.0000000000000000 ;420.2181120154151017
286.0000000000000000 ;420.7171152742471918
287.0000000000000000 ;421.2121233011889103
288.0000000000000000 ;421.7031680840253784
289.0000000000000000 ;422.1902813544094215
290.0000000000000000 ;422.6734945899146396
291.0000000000000000 ;423.1528390160712547
292.0000000000000000 ;423.6283456083864394
293.0000000000000000 ;424.1000450943467399
294.0000000000000000 ;424.5679679554064023
295.0000000000000000 ;425.0321444289575084
296.0000000000000000 ;425.4926045102859007
297.0000000000000000 ;425.9493779545106236
298.0000000000000000 ;426.4024942785075041
299.0000000000000000 ;426.8519827628182384
300.0000000000000000 ;427.2978724535424249
301.0000000000000000 ;427.7401921642164098
302.0000000000000000 ;428.1789704776752501
303.0000000000000000 ;428.6142357479009206
304.0000000000000000 ;429.0460161018548888
305.0000000000000000 ;429.4743394412969906
306.0000000000000000 ;429.8992334445877077
307.0000000000000000 ;430.3207255684786219
308.0000000000000000 ;430.7388430498860998
309.0000000000000000 ;431.1536129076523025
310.0000000000000000 ;431.5650619442917559
311.0000000000000000 ;431.9732167477228018
312.0000000000000000 ;432.3781036929869970
313.0000000000000000 ;432.7797489439532228
314.0000000000000000 ;433.1781784550087195
315.0000000000000000 ;433.5734179727368769
316.0000000000000000 ;433.9654930375805293
317.0000000000000000 ;434.3544289854932572
318.0000000000000000 ;434.7402509495765344
319.0000000000000000 ;435.1229838617039150
320.0000000000000000 ;435.5026524541324875
321.0000000000000000 ;435.8792812611009708
322.0000000000000000 ;436.2528946204154181
323.0000000000000000 ;436.6235166750222447
324.0000000000000000 ;436.9911713745678981
325.0000000000000000 ;437.3558824769471016
326.0000000000000000 ;437.7176735498380253
327.0000000000000000 ;438.0765679722252912
328.0000000000000000 ;438.4325889359109283
329.0000000000000000 ;438.7857594470129357
330.0000000000000000 ;439.1361023274520221
331.0000000000000000 ;439.4836402164264086
332.0000000000000000 ;439.8283955718750917
333.0000000000000000 ;440.1703906719287716
334.0000000000000000 ;440.5096476163497528
335.0000000000000000 ;440.8461883279599647
336.0000000000000000 ;441.1800345540575563
337.0000000000000000 ;441.5112078678229182
338.0000000000000000 ;441.8397296697112324
339.0000000000000000 ;442.1656211888374060
340.0000000000000000 ;442.4889034843461673
341.0000000000000000 ;442.8095974467742622
342.0000000000000000 ;443.1277237993996323
343.0000000000000000 ;443.4433030995805325
344.0000000000000000 ;443.7563557400846435
345.0000000000000000 ;444.0669019504061907
346.0000000000000000 ;444.3749617980737412
347.0000000000000000 ;444.6805551899462330
348.0000000000000000 ;444.9837018735004222
349.0000000000000000 ;445.2844214381058805
350.0000000000000000 ;445.5827333162917512
351.0000000000000000 ;445.4634128832067290
352.0000000000000000 ;444.5418689940021295
353.0000000000000000 ;442.8612819688037803
354.0000000000000000 ;440.4613764754582803
355.0000000000000000 ;437.3787123190480770
356.0000000000000000 ;433.6469506412450414
357.0000000000000000 ;429.2970976099039149
358.0000000000000000 ;424.3577275032781131
359.0000000000000000 ;418.8551869321157142
360.0000000000000000 ;412.8137817954074080
361.0000000000000000 ;406.6711923323339306
362.0000000000000000 ;400.8327522678561081
363.0000000000000000 ;395.2744542663105562
364.0000000000000000 ;389.9743083633015317
365.0000000000000000 ;384.9121713925674158
366.0000000000000000 ;380.0695908436461536
367.0000000000000000 ;375.4296619293983213
368.0000000000000000 ;370.9768967457495137
369.0000000000000000 ;366.6971045005717542
370.0000000000000000 ;362.5772818751840987
371.0000000000000000 ;358.6055126611888113
372.0000000000000000 ;354.7708758878915205
373.0000000000000000 ;351.0633617219480698
374.0000000000000000 ;347.4737944816623667
375.0000000000000000 ;343.9937621639888903
376.0000000000000000 ;340.6155519332298809
377.0000000000000000 ;337.3320910670287276
378.0000000000000000 ;334.1368928979441080
379.0000000000000000 ;331.0240073279469470
380.0000000000000000 ;327.9879755289476861
381.0000000000000000 ;325.0237884751907131
382.0000000000000000 ;322.1268489833212811
383.0000000000000000 ;319.2929369633561691
384.0000000000000000 ;316.5181776088988386
385.0000000000000000 ;313.7990122779265221
386.0000000000000000 ;311.1321718365120432
387.0000000000000000 ;308.5146522571059222
388.0000000000000000 ;305.9436922806322059
389.0000000000000000 ;303.4167529677930588
390.0000000000000000 ;300.9314989797439921
391.0000000000000000 ;298.4857814418328417
392.0000000000000000 ;296.0776222564663271
393.0000000000000000 ;293.7051997425062950
394.0000000000000000 ;291.3668354889662169
395.0000000000000000 ;289.0609823202754569
396.0000000000000000 ;286.7862132790708074
397.0000000000000000 ;284.5412115404313909
398.0000000000000000 ;282.3247611787536471
399.0000000000000000 ;280.1357387151359717
400.0000000000000000 ;277.9731053792385183
401.0000000000000000 ;275.8359000251762154
402.0000000000000000 ;273.7232326461137291
403.0000000000000000 ;271.6342784369128367
404.0000000000000000 ;269.5682723584691303
405.0000000000000000 ;267.5245041612970454
406.0000000000000000 ;265.5023138295116496
407.0000000000000000 ;263.5010874096446969
408.0000000000000000 ;261.5202531917404940
409.0000000000000000 ;259.5592782129301668
410.0000000000000000 ;257.6176650562072155
411.0000000000000000 ;255.6949489194314538
412.0000000000000000 ;253.7906949317042518
413.0000000000000000 ;251.9044956961895423
414.0000000000000000 ;250.0359690402283661
415.0000000000000000 ;248.1847559552110170
416.0000000000000000 ;246.3505187101583829
417.0000000000000000 ;244.5329391243197961
418.0000000000000000 ;242.7317169853376981
419.0000000000000000 ;240.9465686006683995
420.0000000000000000 ;239.1772254709892422
421.0000000000000000 ;237.4234330752749997
422.0000000000000000 ;235.6849497581010269
423.0000000000000000 ;233.9615457105283269
424.0000000000000000 ;232.2530020366565964
425.0000000000000000 ;230.5591098986030829
426.0000000000000000 ;228.8796697332745680
427.0000000000000000 ;227.2144905348639270
428.0000000000000000 ;225.5633891975143968
429.0000000000000000 ;223.9261899130654001
430.0000000000000000 ;222.3027236192231442
431.0000000000000000 ;220.6928274938953223
432.0000000000000000 ;219.0963444917872494
433.0000000000000000 ;217.5131229196882714
434.0000000000000000 ;215.9430160471792135
435.0000000000000000 ;214.3858817497682026
436.0000000000000000 ;212.8415821817147275
437.0000000000000000 ;211.3099834760350859
438.0000000000000000 ;209.7909554693923724
439.0000000000000000 ;208.2843714497705605
440.0000000000000000 ;206.7901079250082148
441.0000000000000000 ;205.3080444104315347
442.0000000000000000 ;203.8380632339738554
443.0000000000000000 ;202.3800493573067740
444.0000000000000000 ;200.9338902116314785
445.0000000000000000 ;199.4994755468940184
446.0000000000000000 ;198.0766972932924546
447.0000000000000000 ;196.6654494340394876
448.0000000000000000 ;195.2656278884319363
449.0000000000000000 ;193.8771304043593489
450.0000000000000000 ;192.4998564594555717
451.0000000000000000 ;191.1337071701669856
452.0000000000000000 ;189.7785852080699840
453.0000000000000000 ;188.4343947228287846
454.0000000000000000 ;187.1010412712348625
455.0000000000000000 ;185.7784317518168109
456.0000000000000000 ;184.4664743445534043
457.0000000000000000 ;183.1650784552609537
458.0000000000000000 ;181.8741546642628180
459.0000000000000000 ;180.5936146789829877
460.0000000000000000 ;179.3233712901341619
461.0000000000000000 ;178.0633383311998443
462.0000000000000000 ;176.8134306409353371
463.0000000000000000 ;175.5735640286352748
464.0000000000000000 ;174.3436552419366876
465.0000000000000000 ;173.1236219369465346
466.0000000000000000 ;171.9133826505004663
467.0000000000000000 ;170.7128567743749272
468.0000000000000000 ;169.5219645312915873
469.0000000000000000 ;168.3406269525642074
470.0000000000000000 ;167.1687658572534190
471.0000000000000000 ;166.0063038327041056
472.0000000000000000 ;164.8531642163515016
473.0000000000000000 ;163.7092710786922396
474.0000000000000000 ;162.5745492073240257
475.0000000000000000 ;161.4489240919669726
476.0000000000000000 ;160.3323219103866109
477.0000000000000000 ;159.2246695151446545
478.0000000000000000 ;158.1258944211110986
479.0000000000000000 ;157.0359247936755196
480.0000000000000000 ;155.9546894376014166
481.0000000000000000 ;154.8821177864726906
482.0000000000000000 ;153.8181398926835470
483.0000000000000000 ;152.7626864179303539
484.0000000000000000 ;151.7156886241642724
485.0000000000000000 ;150.6770783649694749
486.0000000000000000 ;149.6467880773329568
487.0000000000000000 ;148.6247507737760145
488.0000000000000000 ;147.6109000348191103
489.0000000000000000 ;146.6051700017546580
490.0000000000000000 ;145.6074953697047647
491.0000000000000000 ;144.6178113809415606
492.0000000000000000 ;143.6360538184514155
493.0000000000000000 ;142.6621589997241131
494.0000000000000000 ;141.6960637707514366
495.0000000000000000 ;140.7377055002191923
496.0000000000000000 ;139.7870220738790294
497.0000000000000000 ;138.8439518890879185
498.0000000000000000 ;137.9084338495023871
499.0000000000000000 ;136.9804073599183312
500.0000000000000000 ;136.0598123212449764
501.0000000000000000 ;135.1465891256056864
502.0000000000000000 ;134.2406786515556121
503.0000000000000000 ;133.3420222594101858
504.0000000000000000 ;132.4505617866763600
505.0000000000000000 ;131.5662395435806218
506.0000000000000000 ;130.6889983086882410
507.0000000000000000 ;129.8187813246076416
508.0000000000000000 ;128.9555322937755761
509.0000000000000000 ;128.0991953743182989
510.0000000000000000 ;127.2497151759844485
511.0000000000000000 ;126.4070367561459562
512.0000000000000000 ;125.5711056158636012
513.0000000000000000 ;124.7418676960132871
514.0000000000000000 ;123.9192693734709536
515.0000000000000000 ;123.1032574573527825
516.0000000000000000 ;122.2937791853079545
517.0000000000000000 ;121.4907822198624245
518.0000000000000000 ;120.6942146448107138
519.0000000000000000 ;119.9040249616540876
520.0000000000000000 ;119.1201620860833685
521.0000000000000000 ;118.3425753445044819
522.0000000000000000 ;117.5712144706049997
523.0000000000000000 ;116.8060296019608870
524.0000000000000000 ;116.0469712766811767
525.0000000000000000 ;115.2939904300900906
526.0000000000000000 ;114.5470383914449144
527.0000000000000000 ;113.8060668806890590
528.0000000000000000 ;113.0710280052386167
529.0000000000000000 ;112.3418742568020150
530.0000000000000000 ;111.6185585082320131
531.0000000000000000 ;110.9010340104084662
532.0000000000000000 ;110.1892543891519693
533.0000000000000000 ;109.4831736421670172
534.0000000000000000 ;108.7827461360144525
535.0000000000000000 ;108.0879266031122654
536.0000000000000000 ;107.3986701387644302
537.0000000000000000 ;106.7149321982169567
538.0000000000000000 ;106.0366685937408420
539.0000000000000000 ;105.3638354917413551
540.0000000000000000 ;104.6963894098931291
541.0000000000000000 ;104.0342872143007469
542.0000000000000000 ;103.3774861166843664
543.0000000000000000 ;102.7259436715899454
544.0000000000000000 ;102.0796177736236814
545.0000000000000000 ;101.4384666547102967
546.0000000000000000 ;100.8024488813751560
547.0000000000000000 ;100.1715233520492347
548.0000000000000000 ;99.5456492943973217
549.0000000000000000 ;98.9247862626685901
550.0000000000000000 ;98.3088941350697922
551.0000000000000000 ;97.6979331111601823
552.0000000000000000 ;97.0918637092685373
553.0000000000000000 ;96.4906467639316077
554.0000000000000000 ;95.8942434233537568
555.0000000000000000 ;95.3026151468878879
556.0000000000000000 ;94.7157237025370193
557.0000000000000000 ;94.1335311644765795
558.0000000000000000 ;93.5559999105969382
559.0000000000000000 ;92.9830926200664294
560.0000000000000000 ;92.4147722709139714
561.0000000000000000 ;91.8510021376317383
562.0000000000000000 ;91.2917457887973853
563.0000000000000000 ;90.7369670847155021
564.0000000000000000 ;90.1866301750783919
565.0000000000000000 ;89.6406994966460218
566.0000000000000000 ;89.0991397709445039
567.0000000000000000 ;88.5619160019835050
568.0000000000000000 ;88.0289934739920881
569.0000000000000000 ;87.5003377491728713
570.0000000000000000 ;86.9759146654743347
571.0000000000000000 ;86.4556903343812877
572.0000000000000000 ;85.9396311387229304
573.0000000000000000 ;85.4277037304989051
574.0000000000000000 ;84.9198750287226574
575.0000000000000000 ;84.4161122172822473
576.0000000000000000 ;83.9163827428185698
577.0000000000000000 ;83.4206543126203570
578.0000000000000000 ;82.9288948925364053
579.0000000000000000 ;82.4410727049044283
580.0000000000000000 ;81.9571562264967639
581.0000000000000000 ;81.4771141864822539
582.0000000000000000 ;81.0009155644049912
583.0000000000000000 ;80.5285295881788272
584.0000000000000000 ;80.0599257320984066
585.0000000000000000 ;79.5950737148658334
586.0000000000000000 ;79.1339434976334104
587.0000000000000000 ;78.6765052820620099
588.0000000000000000 ;78.2227295083950480
589.0000000000000000 ;77.7725868535479066
590.0000000000000000 ;77.3260482292126028
591.0000000000000000 ;76.8830847799779065
592.0000000000000000 ;76.4436678814641937
593.0000000000000000 ;76.0077691384735772
594.0000000000000000 ;75.5753603831546741
595.0000000000000000 ;75.1464136731820957
596.0000000000000000 ;74.7209012899507172
597.0000000000000000 ;74.2987957367841716
598.0000000000000000 ;73.8800697371578678
599.0000000000000000 ;73.4646962329361770
600.0000000000000000 ;73.0526483826238291
601.0000000000000000 ;72.6438995596311798
602.0000000000000000 ;72.2384233505535178
603.0000000000000000 ;71.8361935534641418
604.0000000000000000 ;71.4371841762209954
605.0000000000000000 ;71.0413694347869864
606.0000000000000000 ;70.6487237515637077
607.0000000000000000 ;70.2592217537386006
608.0000000000000000 ;69.8728382716451506
609.0000000000000000 ;69.4895483371364548
610.0000000000000000 ;69.1093271819716932
611.0000000000000000 ;68.7321502362154746
612.0000000000000000 ;68.3579931266501717
613.0000000000000000 ;67.9868316752008042
614.0000000000000000 ;67.6186418973725836
615.0000000000000000 ;67.2534000007010491
616.0000000000000000 ;66.8910823832145525
617.0000000000000000 ;66.5316656319090072
618.0000000000000000 ;66.1751265212349580
619.0000000000000000 ;65.8214420115966448
620.0000000000000000 ;65.4705892478632734
621.0000000000000000 ;65.1225455578919963
622.0000000000000000 ;64.7772884510627875
623.0000000000000000 ;64.4347956168251841
624.0000000000000000 ;64.0950449232564807
625.0000000000000000 ;63.7580144156315356
626.0000000000000000 ;63.4236823150040863
627.0000000000000000 ;63.0920270167993635
628.0000000000000000 ;62.7630270894179745
629.0000000000000000 ;62.4366612728509409
630.0000000000000000 ;62.1129084773059361
631.0000000000000000 ;61.7917477818444780
632.0000000000000000 ;61.4731584330298375
633.0000000000000000 ;61.1571198435861305
634.0000000000000000 ;60.8436115910678410
635.0000000000000000 ;60.5326134165402010
636.0000000000000000 ;60.2241052232699161
637.0000000000000000 ;59.9180670754266771
638.0000000000000000 ;59.6144791967947469
639.0000000000000000 ;59.3133219694951208
640.0000000000000000 ;59.0145759327177615
641.0000000000000000 ;58.7182217814640239
642.0000000000000000 ;58.4242403652992266
643.0000000000000000 ;58.1326126871150564
644.0000000000000000 ;57.8433199019020350
645.0000000000000000 ;57.5563433155317199
646.0000000000000000 ;57.2716643835487247
647.0000000000000000 ;56.9892647099722893
648.0000000000000000 ;56.7091260461076132
649.0000000000000000 ;56.4312302893666100
650.0000000000000000 ;56.1555594820980133
651.0000000000000000 ;55.8820958104271170
652.0000000000000000 ;55.6108216031044975
653.0000000000000000 ;55.3417193303641710
654.0000000000000000 ;55.0747716027907899
655.0000000000000000 ;54.8099611701959191
656.0000000000000000 ;54.5472709205033652
657.0000000000000000 ;54.2866838786433874
658.0000000000000000 ;54.0281832054557327
659.0000000000000000 ;53.7717521966014829
660.0000000000000000 ;53.5173742814836686
661.0000000000000000 ;53.2650330221764534
662.0000000000000000 ;53.0147121123629006
663.0000000000000000 ;52.7663953762812525
664.0000000000000000 ;52.5200667676796371
665.0000000000000000 ;52.2757103687792295
666.0000000000000000 ;52.0333103892455711
667.0000000000000000 ;51.7928511651682015
668.0000000000000000 ;51.5543171580485051
669.0000000000000000 ;51.3176929537955431
670.0000000000000000 ;51.0829632617300859
671.0000000000000000 ;50.8501129135963907
672.0000000000000000 ;50.6191268625821778
673.0000000000000000 ;50.3899901823461533
674.0000000000000000 ;50.1626880660536614
675.0000000000000000 ;49.9372058254196389
676.0000000000000000 ;49.7135288897596155
677.0000000000000000 ;49.4916428050481301
678.0000000000000000 ;49.2715332329846234
679.0000000000000000 ;49.0531859500670180
680.0000000000000000 ;48.8365868466725033
681.0000000000000000 ;48.6217219261458382
682.0000000000000000 ;48.4085773038948162
683.0000000000000000 ;48.1971392064930342
684.0000000000000000 ;47.9873939707900092
685.0000000000000000 ;47.7793280430280163
686.0000000000000000 ;47.5729279779664722
687.0000000000000000 ;47.3681804380129563
688.0000000000000000 ;47.1650721923614213
689.0000000000000000 ;46.9635901161371407
690.0000000000000000 ;46.7637211895486047
691.0000000000000000 ;46.5654524970462518
692.0000000000000000 ;46.3687712264877661
693.0000000000000000 ;46.1736646683101668
694.0000000000000000 ;45.9801202147085917
695.0000000000000000 ;45.7881253588215031
696.0000000000000000 ;45.5976676939225314
697.0000000000000000 ;45.4087349126187405
698.0000000000000000 ;45.2213148060552896
